Number of classes: 17
Classes: ['ADJ', 'ADP', 'ADV', 'AUX', 'CCONJ', 'DET', 'INTJ', 'NOUN', 'NUM', 'PART', 'PRON', 'PROPN', 'PUNCT', 'SCONJ', 'SYM', 'VERB', 'X']
trainable params: 21,298,961 || all params: 11,787,398,434 || trainable%: 0.1807
Starting training...
{'loss': 0.0861, 'grad_norm': 2.4115402698516846, 'learning_rate': 0.00010316151202749142, 'epoch': 4.85}
{'loss': 0.0738, 'grad_norm': 2.295058250427246, 'learning_rate': 0.00010247422680412371, 'epoch': 4.88}
{'loss': 0.0832, 'grad_norm': 2.685239791870117, 'learning_rate': 0.00010178694158075601, 'epoch': 4.91}
{'loss': 0.084, 'grad_norm': 2.692068099975586, 'learning_rate': 0.00010109965635738832, 'epoch': 4.95}
{'loss': 0.0689, 'grad_norm': 1.5626695156097412, 'learning_rate': 0.00010041237113402062, 'epoch': 4.98}
{'eval_loss': 0.532463550567627, 'eval_accuracy': 0.8939403111568497, 'eval_precision': 0.8243418370191113, 'eval_recall': 0.8038486179251539, 'eval_f1': 0.8127515187364415, 'eval_mean_confidence': 0.9613462090492249, 'eval_mean_uncertainty': 0.10259215533733368, 'eval_mean_confidence_gap': 0.9303142428398132, 'eval_runtime': 16.9712, 'eval_samples_per_second': 34.234, 'eval_steps_per_second': 4.301, 'epoch': 5.0}
{'loss': 0.046, 'grad_norm': 1.8636060953140259, 'learning_rate': 9.972508591065293e-05, 'epoch': 5.02}
{'loss': 0.0319, 'grad_norm': 5.265489101409912, 'learning_rate': 9.903780068728523e-05, 'epoch': 5.05}
{'loss': 0.0236, 'grad_norm': 0.5063244104385376, 'learning_rate': 9.835051546391753e-05, 'epoch': 5.09}
{'loss': 0.0428, 'grad_norm': 1.0750656127929688, 'learning_rate': 9.766323024054983e-05, 'epoch': 5.12}
{'loss': 0.0443, 'grad_norm': 1.417677640914917, 'learning_rate': 9.697594501718213e-05, 'epoch': 5.15}
{'loss': 0.0392, 'grad_norm': 1.5343046188354492, 'learning_rate': 9.628865979381444e-05, 'epoch': 5.19}
{'loss': 0.0374, 'grad_norm': 3.835618734359741, 'learning_rate': 9.560137457044674e-05, 'epoch': 5.22}
{'loss': 0.0412, 'grad_norm': 2.8050715923309326, 'learning_rate': 9.491408934707904e-05, 'epoch': 5.26}
{'loss': 0.0399, 'grad_norm': 1.5724124908447266, 'learning_rate': 9.422680412371135e-05, 'epoch': 5.29}
{'loss': 0.0354, 'grad_norm': 2.5975794792175293, 'learning_rate': 9.353951890034365e-05, 'epoch': 5.33}
{'loss': 0.0282, 'grad_norm': 1.5898890495300293, 'learning_rate': 9.285223367697595e-05, 'epoch': 5.36}
{'loss': 0.0549, 'grad_norm': 3.2954890727996826, 'learning_rate': 9.216494845360825e-05, 'epoch': 5.4}
{'loss': 0.0364, 'grad_norm': 1.4587507247924805, 'learning_rate': 9.147766323024055e-05, 'epoch': 5.43}
{'loss': 0.0378, 'grad_norm': 2.2001824378967285, 'learning_rate': 9.079037800687285e-05, 'epoch': 5.46}
{'loss': 0.025, 'grad_norm': 1.2196794748306274, 'learning_rate': 9.010309278350516e-05, 'epoch': 5.5}
{'loss': 0.0374, 'grad_norm': 3.7375364303588867, 'learning_rate': 8.941580756013746e-05, 'epoch': 5.53}
{'loss': 0.0462, 'grad_norm': 3.451223373413086, 'learning_rate': 8.872852233676977e-05, 'epoch': 5.57}
{'loss': 0.0593, 'grad_norm': 3.9451382160186768, 'learning_rate': 8.804123711340207e-05, 'epoch': 5.6}
{'loss': 0.0597, 'grad_norm': 4.068453311920166, 'learning_rate': 8.735395189003437e-05, 'epoch': 5.64}
{'loss': 0.0522, 'grad_norm': 1.8074380159378052, 'learning_rate': 8.666666666666667e-05, 'epoch': 5.67}
{'loss': 0.0394, 'grad_norm': 1.725132703781128, 'learning_rate': 8.597938144329898e-05, 'epoch': 5.7}
{'loss': 0.0339, 'grad_norm': 1.7731239795684814, 'learning_rate': 8.529209621993127e-05, 'epoch': 5.74}
{'loss': 0.0484, 'grad_norm': 1.6949810981750488, 'learning_rate': 8.460481099656357e-05, 'epoch': 5.77}
{'loss': 0.038, 'grad_norm': 2.573465585708618, 'learning_rate': 8.391752577319589e-05, 'epoch': 5.81}
{'loss': 0.0433, 'grad_norm': 0.6286360025405884, 'learning_rate': 8.323024054982819e-05, 'epoch': 5.84}
{'loss': 0.0366, 'grad_norm': 1.231892466545105, 'learning_rate': 8.254295532646049e-05, 'epoch': 5.88}
{'loss': 0.0282, 'grad_norm': 0.6251286864280701, 'learning_rate': 8.185567010309279e-05, 'epoch': 5.91}
{'loss': 0.0361, 'grad_norm': 2.7940704822540283, 'learning_rate': 8.116838487972509e-05, 'epoch': 5.95}
{'loss': 0.0424, 'grad_norm': 4.15570592880249, 'learning_rate': 8.048109965635739e-05, 'epoch': 5.98}
{'eval_loss': 0.7160001397132874, 'eval_accuracy': 0.8924269023548641, 'eval_precision': 0.816738102744039, 'eval_recall': 0.8018961914692958, 'eval_f1': 0.8077251434010292, 'eval_mean_confidence': 0.9718403220176697, 'eval_mean_uncertainty': 0.07319185137748718, 'eval_mean_confidence_gap': 0.9481115341186523, 'eval_runtime': 14.0209, 'eval_samples_per_second': 41.438, 'eval_steps_per_second': 5.206, 'epoch': 6.0}
{'loss': 0.0249, 'grad_norm': 0.9518502354621887, 'learning_rate': 7.97938144329897e-05, 'epoch': 6.01}
{'loss': 0.0261, 'grad_norm': 1.4794600009918213, 'learning_rate': 7.910652920962199e-05, 'epoch': 6.05}
{'loss': 0.024, 'grad_norm': 1.252547025680542, 'learning_rate': 7.841924398625429e-05, 'epoch': 6.08}
{'loss': 0.0205, 'grad_norm': 0.7541266083717346, 'learning_rate': 7.77319587628866e-05, 'epoch': 6.12}
{'loss': 0.0335, 'grad_norm': 1.2295324802398682, 'learning_rate': 7.704467353951891e-05, 'epoch': 6.15}
{'loss': 0.0264, 'grad_norm': 5.284056186676025, 'learning_rate': 7.635738831615121e-05, 'epoch': 6.19}
{'loss': 0.0212, 'grad_norm': 1.9373284578323364, 'learning_rate': 7.567010309278351e-05, 'epoch': 6.22}
{'loss': 0.0215, 'grad_norm': 2.454415798187256, 'learning_rate': 7.498281786941581e-05, 'epoch': 6.25}
{'loss': 0.02, 'grad_norm': 2.8106143474578857, 'learning_rate': 7.429553264604811e-05, 'epoch': 6.29}
{'loss': 0.0193, 'grad_norm': 2.466034412384033, 'learning_rate': 7.360824742268042e-05, 'epoch': 6.32}
{'loss': 0.0197, 'grad_norm': 1.1196295022964478, 'learning_rate': 7.292096219931271e-05, 'epoch': 6.36}
{'loss': 0.0315, 'grad_norm': 1.7613111734390259, 'learning_rate': 7.223367697594501e-05, 'epoch': 6.39}
{'loss': 0.0285, 'grad_norm': 1.2504379749298096, 'learning_rate': 7.154639175257733e-05, 'epoch': 6.43}
{'loss': 0.0302, 'grad_norm': 1.9870916604995728, 'learning_rate': 7.085910652920963e-05, 'epoch': 6.46}
{'loss': 0.0363, 'grad_norm': 0.8719074130058289, 'learning_rate': 7.017182130584193e-05, 'epoch': 6.49}
